"OPTIONSET","UDC_PRODUCT_GROUP","LOC","ENDDATE","PROJECTED_OH","SIMULATION_NAME"
"SNOP_BATCH_STORE_SKU_PROJ","PPGI","D1522","07-MAR-25","25.18","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","TFS_DIVERSION","1014","31-MAR-25","199.69","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","GBAL","MH02","31-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","GL","1595","21-MAR-25","44","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HRCTL","UK01","07-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","GL","D1565","21-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","GI","MH05","21-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","TMT-CF","UK01","14-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","CRCA","MH05","28-FEB-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","PPGI","1037","30-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","NOSP","KA01","31-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","GI","1414","14-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","PPGI","1551","31-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HRPO","1483","21-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","RCS","1422","14-MAY-25","216.41","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","TMBP","UP01","30-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","CRFH","1614","21-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HRPO","1441","31-MAR-25","20","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HEX","HR01","21-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","TMT","TN01","21-APR-25","443.33","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","WR - L","D1455","31-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","TMT","D1481","07-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","CRCA","1488","21-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","SCRAP_LOSS","1018","21-MAR-25","1844.47","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HR_NCOPI","MH04","28-FEB-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HRPO","1440","30-JUN-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","GL","D1043","31-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","GL","MH05","31-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","PPGI","1037","07-MAR-25","3192.11","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","GL","D1566","31-MAY-25","15.12","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HRCTL","1422","31-MAR-25","50","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","TMBP","UP01","14-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","TMT","1421","21-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","WR - L","UP01","28-FEB-25","32.14","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","TIN","1568","30-JUN-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","GI","TN04","28-FEB-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HRPO","1480","31-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","CRCA","1478","07-MAR-25","1363.05","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","CRCA","1551","31-MAR-25","153.76","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","SLAB","1007","21-MAY-25","73811.85","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","WR - L","1203","07-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","CRCA","KA02","21-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HR_SECOND","1036","31-MAY-25","11.74","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","BS","D1422","21-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HRPO","MH02","14-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HTWRC","MH01","31-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HTPRB_BRM","BR01","07-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","PRB_BRM","UK01","21-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HRCTL","1468","21-MAY-25","70","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","GI_SCRAP","1566","30-JUN-25","1948.37","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","GA","MX04","30-JUN-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","PPGL","D1590","21-MAY-25","-.03","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","AS CAST BILLETS","DL01","14-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","GL","TN02","07-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","CRCA","UK01","07-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","CRCA_SCRAP","1014","14-MAR-25",".56","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","PRB_BLM","KA01","14-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HR","1216","14-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","GI","1480","28-FEB-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HRCTL_NCOPI","DL01","30-JUN-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","AS CAST BILLETS","1001","30-JUN-25","19075.43","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","PPGI_SECOND","1001","31-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","WR - L","AP01","07-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","TMT","UP01","14-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","PPGL_DIVERSION","1566","14-MAY-25","218.01","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","AS CAST ROUNDS","1203","30-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","WR - AL","PB01","07-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","TFS","D1014","30-APR-25","1.44","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","WR - AL","1201","21-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","WR - L","D1418","14-APR-25","1.48","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","WR - L","TN04","14-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","CRCA","1232","31-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","PICKLING_LOSS","1018","14-MAY-25","104.14","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","PPGL","D1019","14-MAY-25",".04","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","PPGI","TN02","07-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","PPGL","1588","30-JUN-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","CRFH","D1566","07-APR-25","33.72","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","GA","1440","14-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","DRI","1007","14-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","RCS","1418","14-MAY-25","12","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HRCTL","OR01","14-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HRCTL_NCOPI","TN04","14-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HRGI","MH02","07-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","GI_SCRAP","1014","21-APR-25","262.89","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HRTE_NCOPI","GJ01","31-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","GI","1458","07-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","GL","1478","07-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","PPGL_SECOND","1001","07-APR-25","27.35","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","TMT","1441","30-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HRPO","KA02","14-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","WR - L","CH01","14-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","TFS","RJ01","21-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","PPGL_DIVERSION","1043","07-MAR-25","2.11","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","WR - L","TN02","30-APR-25","55","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","SCRAP_LOSS","1061","07-APR-25","4600.29","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","PPGI_DIVERSION","1043","21-MAY-25","7.09","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","TMT","BR01","21-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","WR - L","MH04","07-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","CRFH_SCRAP","1014","21-APR-25","1904.78","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","NOFP","UP02","07-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","PRB_BRM","KA03","21-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","TFS","1014","07-MAY-25","1411.25","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","CRCA","D1014","14-APR-25","8.98","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","CRCA","D1481","14-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","TIN","AP02","14-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HR","UK01","21-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","PPGI","UK01","14-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HRCTL","1468","30-JUN-25","70","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HRCTL","UP01","07-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HRGI","MP01","14-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HOT_METAL","1007","14-APR-25",".03","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","GA","1445","14-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","GA","1478","07-APR-25","9.19","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","CRFH","1480","07-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HRPO","1451","21-MAR-25","169.38","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","ZM","1451","31-MAR-25","284.9","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","NOSP","DL01","07-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","PPGL","D1592","30-JUN-25","-.05","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HRCTL","1001","31-MAY-25","105.64","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HRCTL","RJ01","14-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","GI_DIVERSION","1018","14-APR-25","421.37","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","TIN","MH02","14-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HRPO","D1478","28-FEB-25","23.85","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","CRCA","MX01","07-MAY-25","3356.22","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HRCTL","1455","14-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","GL","1541","07-APR-25","215","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","NOSP","1440","14-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","GA","TN01","07-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","CRCA","1491","31-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","BS","HR01","30-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","PPGL","1043","28-FEB-25","2467.46","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","PRB_BRM","KA02","21-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","TMBP","TN02","31-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","WR - AL","1201","07-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HR","WB01","31-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","AS CAST BLOOMS","1203","14-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","PPGL","D1043","21-APR-25","1.61","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","PPGI","D1540","14-MAR-25","1.8","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","NOFP","UK01","21-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","GL","1568","21-MAY-25","129.57","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","GL","UP01","21-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","CRFH","1458","07-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","TMT-CF","1418","28-FEB-25","497.7","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","GL","D1540","14-MAY-25","5.75","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","CRCA","1013","07-MAY-25","335.49","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HRCTL","WB01","07-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HR_NCOPI","JW08","14-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HR","1201","07-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","GI","1521","30-JUN-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","PRB_BLM","1465","31-MAR-25","20","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","AS CAST BLOOMS","1464","21-MAR-25","11","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","RCS","AP01","30-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","CRFH","D1037","14-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","CRCA","1489","21-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","NOFP","HR01","07-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","WR - AL","D1418","28-FEB-25","9.37","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","LRPC","RJ02","14-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HTPRB_BLM","GJ01","14-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","GBAL","OR01","07-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HTWRC","D1465","31-MAR-25","1.49","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","PPGI","D1551","31-MAY-25",".65","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","CRCA","1614","21-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","CRCA","MH04","07-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HRTE_NCOPI","MH02","07-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HR_NCOPI","MH02","31-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HRTE_NCOPI","JW07","14-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","GL","AP01","14-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HRPO","1491","07-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","AS CAST ROUNDS","DL01","14-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","WR - AL","1455","31-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HRCTL","D1455","07-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","GI_SCRAP","1013","31-MAY-25","1357.39","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","GL_DIVERSION","1013","28-FEB-25","88.34","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","GI","1219","07-MAR-25","8.42","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","TIN","CG01","07-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HR_DIVERSION","1037","30-JUN-25","2.93","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HR_NCOPI","MH05","07-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","LRPC","1001","28-FEB-25","2544.59","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","TIN","KA02","07-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","TIN","KA02","14-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","TMT","1480","30-JUN-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","GI","D1481","14-MAR-25","22.5","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HR","1441","28-FEB-25","565.28","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","TMT-CF","RJ01","21-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","TMT","RJ02","21-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","AS CAST ROUNDS","1203","21-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","PRB_BRM","TN01","28-FEB-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","TIN","KA01","07-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","PRB_BRM","MP01","14-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","LRPC","KA02","31-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","LRPC","NP01","21-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HTWRC","TN02","21-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","WR - L","1001","14-APR-25","38687.21","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","NOFP","MH01","14-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HTWRC","MH01","07-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","NOSP","RA02","07-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HRCTL","KA02","07-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","CRFH","D1566","21-MAR-25","33.72","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","CRFH_SECOND","1036","31-MAY-25","1472.44","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","SCRAP_LOSS","1002","07-APR-25","8646.86","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HRPO","D1478","14-APR-25","13.23","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HR","MH01","21-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","NOFP","1440","21-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","WR - L","1468","21-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","CRFH","D1014","07-MAY-25","4.15","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HR","1468","07-MAR-25","64","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HRPO","1007","07-MAY-25","869.8","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HRTE_NCOPI","AP01","31-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","AS CAST ROUNDS","GJ01","28-FEB-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","TMT-CF","PB01","31-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","PPGI","1043","28-FEB-25","409.25","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","CRCA","1488","07-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","MGP","1061","14-APR-25","5703.47","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","PPGL_SECOND","1036","07-MAR-25","19.94","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HR_NCOPI","UP02","14-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","PPGI_SCRAP","1036","31-MAY-25","4.45","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HM DIRECT SLAB","MH01","31-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","TMBP_SECOND","1014","31-MAY-25","201.23","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","PPGL","1281","21-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HRPO_SCRAP","1001","14-MAY-25","12629.22","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","GA","RJ01","31-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","PRB_BLM","1440","31-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","PPGL","D1595","07-MAR-25","4.16","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","GL","KA03","07-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","GL","UK01","07-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HRGI","1014","31-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HR","AP02","21-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HRPO","D1486","31-MAY-25","19.87","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HRCTL","1489","28-FEB-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","GL","1455","30-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","NOFP","1445","14-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HR","1445","21-APR-25","110","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","PRB_BRM","1464","21-APR-25","590.87","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","PRB_BRM","AP01","07-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","CRCA","1478","07-APR-25","1054.19","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","WR - AL","GJ01","30-JUN-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","AS CAST BLOOMS","GJ01","28-FEB-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","CRCA","1456","14-APR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HRCTL","UP01","28-FEB-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","GI_SCRAP","1566","21-APR-25","877.56","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","CRCA_SECOND","1001","14-MAY-25","3071.85","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HRCTL","PB01","31-MAR-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HR","TN01","21-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","GL","D1568","21-MAY-25","0","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HRPO","1478","14-APR-25","325.93","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HRPO","1455","30-JUN-25","125.96","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","PPGL_SECOND","1001","07-MAY-25","36.14","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","HR","1441","30-JUN-25","406.93","MONTHLY_BASE"
"SNOP_BATCH_STORE_SKU_PROJ","GI","CG01","31-MAY-25","0","MONTHLY_BASE"
